date,pressure,temperature,salinity,index
2015-03-16 06:23:06,268,4.00445,34.9097,4
2015-03-16 06:23:06,273,4.00391,34.9095,4
2015-03-16 06:23:06,278,4.00484,34.9097,4
2015-03-16 06:23:06,283,4.00271,34.9096,4
2015-03-16 06:23:06,288,4.00662,34.91,4
2015-03-16 06:23:06,293,4.00133,34.9097,4
2015-03-16 06:23:06,298,4.0036,34.91,4
2015-03-16 06:23:06,303,4.00847,34.9099,4
2015-03-16 06:23:06,308,4.00744,34.9104,4
2015-03-16 06:23:06,313,4.01328,34.9102,4
2015-03-16 06:23:06,318,4.01357,34.9103,4
2015-03-16 06:23:06,323,4.01415,34.9105,4
2015-03-16 06:23:06,328,4.0131,34.9103,4
2015-03-16 06:23:06,333,4.01348,34.91,4
2015-03-16 06:23:06,338,4.0137,34.9104,4
2015-03-16 06:23:06,343,4.01437,34.9105,4
2015-03-16 06:23:06,348,4.01459,34.9107,4
2015-03-16 06:23:06,353,4.01545,34.9105,4
2015-03-16 06:23:06,358,4.0165,34.9105,4
2015-03-16 06:23:06,363,4.01695,34.9103,4
2015-03-16 06:23:06,368,4.01803,34.9105,4
2015-03-16 06:23:06,373,4.0189,34.9106,4
2015-03-16 06:23:06,378,4.01899,34.9104,4
2015-03-16 06:23:06,383,4.0194,34.9103,4
2015-03-16 06:23:06,388,4.01966,34.9102,4
2015-03-16 06:23:06,393,4.01977,34.9105,4
2015-03-16 06:23:06,398,4.02063,34.9102,4
2015-03-16 06:23:06,403,4.02065,34.9106,4
2015-03-16 06:23:06,408,4.02096,34.9106,4
2015-03-16 06:23:06,413,4.01993,34.91,4
2015-03-16 06:23:06,418,4.01885,34.9102,4
2015-03-16 06:23:06,423,4.02195,34.9105,4
2015-03-16 06:23:06,428,4.02246,34.9105,4
2015-03-16 06:23:06,433,4.02303,34.9104,4
2015-03-16 06:23:06,438,4.0213,34.9102,4
2015-03-16 06:23:06,443,4.02162,34.9102,4
2015-03-16 06:23:06,448,4.0205,34.9101,4
2015-03-16 06:23:06,453,4.02167,34.9098,4
2015-03-16 06:23:06,458,4.02136,34.9102,4
2015-03-16 06:23:06,463,4.0212,34.91,4
2015-03-16 06:23:06,468,4.02015,34.9099,4
2015-03-16 06:23:06,473,4.02169,34.9101,4
2015-03-16 06:23:06,478,4.02226,34.91,4
2015-03-16 06:23:06,483,4.0221,34.9098,4
2015-03-16 06:23:06,488,4.02221,34.9099,4
2015-03-16 06:23:06,493,4.0254,34.9102,4
2015-03-16 06:23:06,498,4.02452,34.9099,4
2015-03-16 06:23:06,503,4.02539,34.91,4
2015-03-16 06:23:06,508,4.02524,34.9101,4
2015-03-16 06:23:06,513,4.02563,34.91,4
2015-03-16 06:23:06,518,4.02453,34.9097,4
2015-03-16 06:23:06,523,4.02522,34.9099,4
2015-03-16 06:23:06,528,4.02613,34.9098,4
2015-03-16 06:23:06,533,4.02641,34.9099,4
2015-03-16 06:23:06,538,4.02657,34.9094,4
2015-03-16 06:23:06,543,4.02257,34.9092,4
2015-03-16 06:23:06,548,4.02298,34.9093,4
2015-03-16 06:23:06,553,4.02305,34.9093,4
2015-03-16 06:23:06,558,4.02262,34.9091,4
2015-03-16 06:23:06,563,4.01584,34.9087,4
2015-03-16 06:23:06,568,4.01992,34.9091,4
2015-03-16 06:23:06,573,4.01794,34.908,4
2015-03-16 06:23:06,578,4.01395,34.9081,4
2015-03-16 06:23:06,583,4.01434,34.9077,4
2015-03-16 06:23:06,588,4.01359,34.9073,4
2015-03-16 06:23:06,593,4.01675,34.9076,4
2015-03-16 06:23:06,598,4.01137,34.9073,4
2015-03-16 06:23:06,603,4.01104,34.9067,4
2015-03-16 06:23:06,608,4.00853,34.9064,4
2015-03-16 06:23:06,613,4.00869,34.9064,4
2015-03-16 06:23:06,618,4.00537,34.906,4
2015-03-16 06:23:06,623,3.99976,34.9051,4
2015-03-16 06:23:06,628,3.99741,34.9047,4
2015-03-16 06:23:06,633,3.99028,34.9034,4
2015-03-16 06:23:06,638,3.99009,34.903,4
2015-03-16 06:23:06,643,3.96581,34.9005,4
2015-03-16 06:23:06,648,3.96096,34.8993,4
2015-03-16 06:23:06,653,3.9407,34.8972,4
2015-03-16 06:23:06,658,3.93553,34.8968,4
2015-03-16 06:23:06,663,3.93657,34.8967,4
2015-03-16 06:23:06,668,3.93371,34.8962,4
2015-03-16 06:23:06,673,3.93306,34.8955,4
2015-03-16 06:23:06,678,3.92929,34.8951,4
2015-03-16 06:23:06,683,3.9117,34.8936,4
2015-03-16 06:23:06,688,3.8991,34.892,4
2015-03-16 06:23:06,693,3.89668,34.8917,4
2015-03-16 06:23:06,698,3.89832,34.8924,4
2015-03-16 06:23:06,703,3.9001,34.8914,4
2015-03-16 06:23:06,708,3.886,34.8903,4
2015-03-16 06:23:06,713,3.88393,34.8901,4
2015-03-16 06:23:06,718,3.87993,34.8887,4
2015-03-16 06:23:06,723,3.86684,34.888,4
2015-03-16 06:23:06,728,3.866,34.8875,4
2015-03-16 06:23:06,733,3.8634,34.8878,4
2015-03-16 06:23:06,738,3.86352,34.8874,4
2015-03-16 06:23:06,743,3.8606,34.8874,4
2015-03-16 06:23:06,748,3.86204,34.8878,4
2015-03-16 06:23:06,753,3.86426,34.8878,4
2015-03-16 06:23:06,758,3.86484,34.8886,4
2015-03-16 06:23:06,763,3.86747,34.8888,4
2015-03-16 06:23:06,768,3.87157,34.889,4
2015-03-16 06:23:06,773,3.87321,34.8897,4
2015-03-16 06:23:06,778,3.87456,34.8896,4
2015-03-16 06:23:06,783,3.88007,34.8906,4
2015-03-16 06:23:06,788,3.87868,34.8907,4
2015-03-16 06:23:06,793,3.87979,34.8907,4
2015-03-16 06:23:06,798,3.88018,34.8908,4
2015-03-16 06:23:06,803,3.87792,34.8912,4
2015-03-16 06:23:06,808,3.87603,34.8907,4
2015-03-16 06:23:06,813,3.87585,34.8906,4
2015-03-16 06:23:06,818,3.87453,34.8908,4
2015-03-16 06:23:06,823,3.8741,34.89,4
2015-03-16 06:23:06,828,3.87144,34.8898,4
2015-03-16 06:23:06,833,3.87044,34.8894,4
2015-03-16 06:23:06,838,3.86749,34.8895,4
2015-03-16 06:23:06,843,3.86666,34.8891,4
2015-03-16 06:23:06,848,3.86273,34.8887,4
2015-03-16 06:23:06,853,3.86227,34.8886,4
2015-03-16 06:23:06,858,3.86292,34.8889,4
2015-03-16 06:23:06,863,3.86553,34.889,4
2015-03-16 06:23:06,868,3.86326,34.8888,4
2015-03-16 06:23:06,873,3.8652,34.8894,4
2015-03-16 06:23:06,878,3.86777,34.8901,4
2015-03-16 06:23:06,883,3.86804,34.8905,4
2015-03-16 06:23:06,888,3.86822,34.8901,4
2015-03-16 06:23:06,893,3.87486,34.8913,4
2015-03-16 06:23:06,898,3.87725,34.8914,4
2015-03-16 06:23:06,903,3.87665,34.8918,4
2015-03-16 06:23:06,908,3.87677,34.8913,4
2015-03-16 06:23:06,913,3.87528,34.8909,4
2015-03-16 06:23:06,918,3.87681,34.8905,4
2015-03-16 06:23:06,923,3.85727,34.8885,4
2015-03-16 06:23:06,928,3.83382,34.8831,4
2015-03-16 06:23:06,933,3.82283,34.8833,4
2015-03-16 06:23:06,938,3.80714,34.8813,4
2015-03-16 06:23:06,943,3.79403,34.8789,4
2015-03-16 06:23:06,948,3.78348,34.8785,4
2015-03-16 06:23:06,953,3.78577,34.8785,4
2015-03-16 06:23:06,958,3.78059,34.8774,4
2015-03-16 06:23:06,963,3.78007,34.8777,4
2015-03-16 06:23:06,968,3.76422,34.8759,4
2015-03-16 06:23:06,973,3.7513,34.8745,4
2015-03-16 06:23:06,978,3.75489,34.8747,4
2015-03-16 06:23:06,983,3.74665,34.8745,4
2015-03-16 06:23:06,988,3.7486,34.8739,4
2015-03-16 06:23:06,993,3.74443,34.874,4
2015-03-16 06:23:06,998,3.74471,34.8735,4
2015-03-16 06:23:06,1003,3.74301,34.874,4
2015-03-16 06:23:06,1008,3.7439,34.8744,4
2015-03-16 06:23:06,1013,3.75192,34.8765,4
2015-03-16 06:23:06,1018,3.75557,34.8771,4
2015-03-16 06:23:06,1023,3.76336,34.8783,4
2015-03-16 06:23:06,1028,3.76455,34.8788,4
2015-03-16 06:23:06,1033,3.7655,34.8791,4
2015-03-16 06:23:06,1038,3.7628,34.8788,4
2015-03-16 06:23:06,1043,3.76543,34.8785,4
2015-03-16 06:23:06,1048,3.7607,34.8779,4
2015-03-16 06:23:06,1053,3.75415,34.877,4
2015-03-16 06:23:06,1058,3.75465,34.8774,4
2015-03-16 06:23:06,1063,3.75171,34.8768,4
2015-03-16 06:23:06,1068,3.75318,34.8765,4
2015-03-16 06:23:06,1073,3.73888,34.8755,4
2015-03-16 06:23:06,1078,3.73622,34.8759,4
2015-03-16 06:23:06,1083,3.73658,34.8764,4
2015-03-16 06:23:06,1088,3.73965,34.8773,4
2015-03-16 06:23:06,1093,3.74015,34.8775,4
2015-03-16 06:23:06,1098,3.74158,34.8786,4
2015-03-16 06:23:06,1103,3.74263,34.8785,4
2015-03-16 06:23:06,1108,3.74448,34.879,4
2015-03-16 06:23:06,1113,3.7463,34.8798,4
2015-03-16 06:23:06,1118,3.74844,34.8808,4
2015-03-16 06:23:06,1123,3.7485,34.8804,4
2015-03-16 06:23:06,1128,3.75077,34.8816,4
2015-03-16 06:23:06,1133,3.7531,34.8819,4
2015-03-16 06:23:06,1138,3.75718,34.8829,4
2015-03-16 06:23:06,1143,3.75791,34.8835,4
2015-03-16 06:23:06,1148,3.76187,34.8848,4
2015-03-16 06:23:06,1153,3.76877,34.8868,4
2015-03-16 06:23:06,1158,3.77084,34.888,4
2015-03-16 06:23:06,1163,3.77583,34.8903,4
2015-03-16 06:23:06,1168,3.77718,34.8908,4
2015-03-16 06:23:06,1173,3.7778,34.8911,4
2015-03-16 06:23:06,1178,3.77894,34.8916,4
2015-03-16 06:23:06,1183,3.78196,34.8933,4
2015-03-16 06:23:06,1188,3.78304,34.8941,4
2015-03-16 06:23:06,1193,3.78566,34.8958,4
2015-03-16 06:23:06,1198,3.78572,34.896,4
2015-03-16 06:23:06,1203,3.78592,34.8965,4
2015-03-16 06:23:06,1208,3.78441,34.8977,4
2015-03-16 06:23:06,1213,3.78474,34.8977,4
2015-03-16 06:23:06,1218,3.78422,34.8978,4
2015-03-16 06:23:06,1223,3.7848,34.8976,4
2015-03-16 06:23:06,1228,3.78519,34.8977,4
2015-03-16 06:23:06,1233,3.78451,34.898,4
2015-03-16 06:23:06,1238,3.7845,34.8984,4
2015-03-16 06:23:06,1243,3.78556,34.8986,4
2015-03-16 06:23:06,1248,3.79147,34.9026,4
2015-03-16 06:23:06,1253,3.7927,34.9041,4
2015-03-16 06:23:06,1258,3.7911,34.9051,4
2015-03-16 06:23:06,1263,3.7893,34.906,4
2015-03-16 06:23:06,1268,3.7892,34.9057,4
2015-03-16 06:23:06,1273,3.78655,34.9063,4
2015-03-16 06:23:06,1278,3.7836,34.9069,4
2015-03-16 06:23:06,1283,3.78187,34.907,4
2015-03-16 06:23:06,1288,3.78019,34.9072,4
2015-03-16 06:23:06,1293,3.77842,34.907,4
2015-03-16 06:23:06,1298,3.77366,34.9073,4
2015-03-16 06:23:06,1303,3.77359,34.9077,4
2015-03-16 06:23:06,1308,3.77184,34.9081,4
2015-03-16 06:23:06,1313,3.7664,34.9092,4
2015-03-16 06:23:06,1318,3.76546,34.9094,4
2015-03-16 06:23:06,1323,3.7615,34.9101,4
2015-03-16 06:23:06,1328,3.7595,34.9106,4
2015-03-16 06:23:06,1333,3.75787,34.9109,4
2015-03-16 06:23:06,1338,3.75794,34.9104,4
2015-03-16 06:23:06,1343,3.74759,34.9115,4
2015-03-16 06:23:06,1348,3.74991,34.9123,4
2015-03-16 06:23:06,1353,3.74814,34.9131,4
2015-03-16 06:23:06,1358,3.74802,34.9128,4
2015-03-16 06:23:06,1363,3.74706,34.9129,4
2015-03-16 06:23:06,1368,3.74431,34.9136,4
2015-03-16 06:23:06,1373,3.74086,34.9133,4
2015-03-16 06:23:06,1378,3.7402,34.9134,4
2015-03-16 06:23:06,1383,3.73756,34.9135,4
2015-03-16 06:23:06,1388,3.73632,34.9136,4
2015-03-16 06:23:06,1393,3.73203,34.9134,4
2015-03-16 06:23:06,1398,3.72674,34.9136,4
2015-03-16 06:23:06,1403,3.72203,34.9137,4
2015-03-16 06:23:06,1408,3.7161,34.9147,4
2015-03-16 06:23:06,1413,3.71561,34.9155,4
2015-03-16 06:23:06,1418,3.71514,34.9155,4
2015-03-16 06:23:06,1423,3.7155,34.9149,4
2015-03-16 06:23:06,1428,3.71198,34.9156,4
2015-03-16 06:23:06,1433,3.71053,34.9156,4
2015-03-16 06:23:06,1438,3.7088,34.9154,4
2015-03-16 06:23:06,1443,3.7078,34.9154,4
2015-03-16 06:23:06,1448,3.70366,34.9154,4
2015-03-16 06:23:06,1453,3.70192,34.9153,4
2015-03-16 06:23:06,1458,3.70015,34.9147,4
2015-03-16 06:23:06,1463,3.69224,34.9144,4
2015-03-16 06:23:06,1468,3.68963,34.9141,4
2015-03-16 06:23:06,1473,3.67715,34.9131,4
2015-03-16 06:23:06,1478,3.6603,34.9107,4
2015-03-16 06:23:06,1483,3.66085,34.9117,4
2015-03-16 06:23:06,1488,3.65727,34.9116,4
2015-03-16 06:23:06,1493,3.656,34.9122,4
2015-03-16 06:23:06,1498,3.6487,34.9127,4
2015-03-16 06:23:06,1503,3.64424,34.9131,4
2015-03-16 06:23:06,1508,3.64181,34.913,4
2015-03-16 06:23:06,1513,3.64217,34.9133,4
2015-03-16 06:23:06,1518,3.64285,34.9136,4
2015-03-16 06:23:06,1523,3.63745,34.9137,4
2015-03-16 06:23:06,1528,3.62741,34.9132,4
2015-03-16 06:23:06,1533,3.61679,34.914,4
2015-03-16 06:23:06,1538,3.61477,34.9138,4
2015-03-16 06:23:06,1543,3.60947,34.9142,4
2015-03-16 06:23:06,1548,3.60329,34.9141,4
2015-03-16 06:23:06,1553,3.59725,34.9134,4
2015-03-16 06:23:06,1558,3.58359,34.9118,4
2015-03-16 06:23:06,1563,3.57676,34.9111,4
2015-03-16 06:23:06,1568,3.55983,34.9098,4
2015-03-16 06:23:06,1573,3.55144,34.9089,4
2015-03-16 06:23:06,1578,3.55522,34.9096,4
2015-03-16 06:23:06,1583,3.53795,34.9073,4
2015-03-16 06:23:06,1588,3.50903,34.9039,4
2015-03-16 06:23:06,1593,3.51786,34.9049,4
2015-03-16 06:23:06,1598,3.50915,34.9041,4
2015-03-16 06:23:06,1603,3.50594,34.9036,4
2015-03-16 06:23:06,1608,3.49838,34.9037,4
2015-03-16 06:23:06,1613,3.50075,34.9038,4
2015-03-16 06:23:06,1618,3.49241,34.9032,4
2015-03-16 06:23:06,1623,3.49303,34.9033,4
2015-03-16 06:23:06,1628,3.4842,34.9028,4
2015-03-16 06:23:06,1633,3.47764,34.9031,4
2015-03-16 06:23:06,1638,3.47691,34.9037,4
2015-03-16 06:23:06,1643,3.47968,34.9053,4
2015-03-16 06:23:06,1648,3.47704,34.9054,4
2015-03-16 06:23:06,1653,3.47338,34.906,4
2015-03-16 06:23:06,1658,3.46856,34.9059,4
2015-03-16 06:23:06,1663,3.4646,34.9062,4
2015-03-16 06:23:06,1668,3.4638,34.9059,4
2015-03-16 06:23:06,1673,3.4536,34.9052,4
2015-03-16 06:23:06,1678,3.44608,34.9051,4
2015-03-16 06:23:06,1683,3.44081,34.9043,4
2015-03-16 06:23:06,1688,3.42532,34.9038,4
2015-03-16 06:23:06,1693,3.42043,34.904,4
2015-03-16 06:23:06,1698,3.41457,34.9047,4
2015-03-16 06:23:06,1703,3.41215,34.9048,4
2015-03-16 06:23:06,1708,3.4118,34.9048,4
2015-03-16 06:23:06,1713,3.40673,34.9049,4
2015-03-16 06:23:06,1718,3.40444,34.9055,4
2015-03-16 06:23:06,1723,3.39936,34.9056,4
2015-03-16 06:23:06,1728,3.38829,34.9049,4
2015-03-16 06:23:06,1733,3.3821,34.9048,4
2015-03-16 06:23:06,1738,3.3713,34.9054,4
2015-03-16 06:23:06,1743,3.36846,34.9055,4
2015-03-16 06:23:06,1748,3.36375,34.9055,4
2015-03-16 06:23:06,1753,3.36108,34.9053,4
2015-03-16 06:23:06,1758,3.35515,34.905,4
2015-03-16 06:23:06,1763,3.34054,34.9056,4
2015-03-16 06:23:06,1768,3.33611,34.9056,4
2015-03-16 06:23:06,1773,3.33326,34.9055,4
2015-03-16 06:23:06,1778,3.33266,34.9053,4
2015-03-16 06:23:06,1783,3.33004,34.9053,4
2015-03-16 06:23:06,1788,3.32383,34.9054,4
2015-03-16 06:23:06,1793,3.32339,34.9064,4
2015-03-16 06:23:06,1798,3.3302,34.9079,4
2015-03-16 06:23:06,1803,3.3357,34.9084,4
2015-03-16 06:23:06,1808,3.33861,34.9091,4
2015-03-16 06:23:06,1813,3.33705,34.9094,4
2015-03-16 06:23:06,1818,3.3276,34.9089,4
2015-03-16 06:23:06,1823,3.32071,34.9085,4
2015-03-16 06:23:06,1828,3.3125,34.9078,4
2015-03-16 06:23:06,1833,3.297,34.9071,4
2015-03-16 06:23:06,1838,3.29674,34.9067,4
2015-03-16 06:23:06,1843,3.28466,34.9061,4
2015-03-16 06:23:06,1848,3.28151,34.9054,4
2015-03-16 06:23:06,1853,3.27846,34.9051,4
2015-03-16 06:23:06,1858,3.27865,34.9048,4
2015-03-16 06:23:06,1863,3.27922,34.905,4
2015-03-16 06:23:06,1868,3.27116,34.9043,4
2015-03-16 06:23:06,1873,3.2646,34.904,4
2015-03-16 06:23:06,1878,3.25427,34.903,4
2015-03-16 06:23:06,1883,3.2438,34.9035,4
2015-03-16 06:23:06,1888,3.23393,34.9033,4
2015-03-16 06:23:06,1893,3.22942,34.9033,4
2015-03-16 06:23:06,1898,3.22776,34.9033,4
2015-03-16 06:23:06,1903,3.22852,34.9053,4
2015-03-16 06:23:06,1908,3.23018,34.906,4
2015-03-16 06:23:06,1913,3.22543,34.9069,4
2015-03-16 06:23:06,1918,3.221,34.9062,4
2015-03-16 06:23:06,1923,3.21313,34.9063,4
2015-03-16 06:23:06,1928,3.20228,34.9064,4
2015-03-16 06:23:06,1933,3.19666,34.9058,4
2015-03-16 06:23:06,1938,3.19291,34.9059,4
2015-03-16 06:23:06,1943,3.19265,34.906,4
2015-03-16 06:23:06,1948,3.19199,34.9059,4
2015-03-16 06:23:06,1953,3.19052,34.9063,4
2015-03-16 06:23:06,1958,3.18679,34.905,4
2015-03-16 06:23:06,1963,3.18267,34.9046,4
2015-03-16 06:23:06,1968,3.1811,34.9044,4
2015-03-16 06:23:06,1973,3.17457,34.9033,4
2015-03-16 06:23:06,1978,3.1622,34.9024,4
2015-03-16 06:23:06,1983,3.14535,34.9013,4
2015-03-16 06:23:06,1988,3.13589,34.8999,4
2015-03-16 06:23:06,1993,3.13146,34.8992,4
2015-03-16 06:23:06,1998,3.12102,34.8976,4
2015-03-16 06:23:06,2003,3.10656,34.8955,4
2015-03-16 06:23:06,2008,3.08312,34.8947,4
2015-03-16 06:23:06,2013,3.06597,34.8931,4
2015-03-16 06:23:06,2018,3.05472,34.8925,4
2015-03-16 06:23:06,2023,3.04954,34.8924,4
2015-03-16 06:23:06,2028,3.04675,34.8927,4
2015-03-16 06:23:06,2033,3.04671,34.8922,4
2015-03-16 06:23:06,2038,3.04213,34.893,4
2015-03-16 06:23:06,2043,3.0427,34.8923,4
2015-03-16 06:23:06,2048,3.02105,34.8919,4
2015-03-16 06:23:06,2053,3.0244,34.8939,4
2015-03-16 06:23:06,2058,3.02802,34.8953,4
2015-03-16 06:23:06,2063,3.02986,34.8963,4
2015-03-16 06:23:06,2068,3.0322,34.897,4
2015-03-16 06:23:06,2073,3.03991,34.8996,4
2015-03-16 06:23:06,2078,3.04025,34.9003,4
2015-03-16 06:23:06,2083,3.04164,34.9013,4
2015-03-16 06:23:06,2088,3.04071,34.9015,4
2015-03-16 06:23:06,2093,3.03623,34.9024,4
2015-03-16 06:23:06,2098,3.03139,34.9019,4
2015-03-16 06:23:06,2103,3.02568,34.9012,4
2015-03-16 06:23:06,2108,3.015,34.8998,4
2015-03-16 06:23:06,2113,3.01892,34.9008,4
2015-03-16 06:23:06,2118,3.00993,34.9011,4
2015-03-16 06:23:06,2123,3.00806,34.9004,4
2015-03-16 06:23:06,2128,2.99249,34.8999,4
2015-03-16 06:23:06,2133,2.98944,34.8994,4
2015-03-16 06:23:06,2138,2.9772,34.8986,4
2015-03-16 06:23:06,2143,2.96398,34.8964,4
2015-03-16 06:23:06,2148,2.94506,34.8945,4
2015-03-16 06:23:06,2153,2.93776,34.8946,4
2015-03-16 06:23:06,2158,2.9372,34.8948,4
2015-03-16 06:23:06,2163,2.93647,34.8966,4
2015-03-16 06:23:06,2168,2.93836,34.8979,4
2015-03-16 06:23:06,2173,2.93451,34.8996,4
2015-03-16 06:23:06,2178,2.94204,34.9022,4
2015-03-16 06:23:06,2183,2.93566,34.9032,4
2015-03-16 06:23:06,2188,2.92362,34.9014,4
2015-03-16 06:23:06,2193,2.9202,34.9013,4
2015-03-16 06:23:06,2198,2.91236,34.9007,4
2015-03-16 06:23:06,2203,2.89964,34.8999,4
2015-03-16 06:23:06,2208,2.88584,34.8995,4
2015-03-16 06:23:06,2213,2.87545,34.899,4
2015-03-16 06:23:06,2218,2.87205,34.9003,4
2015-03-16 06:23:06,2223,2.87676,34.9017,4
2015-03-16 06:23:06,2228,2.87741,34.903,4
2015-03-16 06:23:06,2233,2.87523,34.9026,4
2015-03-16 06:23:06,2238,2.86359,34.9022,4
2015-03-16 06:23:06,2243,2.84949,34.9025,4
2015-03-16 06:23:06,2248,2.8465,34.9019,4
2015-03-16 06:23:06,2253,2.83676,34.902,4
2015-03-16 06:23:06,2258,2.8284,34.9013,4
2015-03-16 06:23:06,2263,2.80613,34.9,4
2015-03-16 06:23:06,2268,2.7896,34.8978,4
2015-03-16 06:23:06,2273,2.76948,34.8969,4
2015-03-16 06:23:06,2278,2.75383,34.8952,4
2015-03-16 06:23:06,2283,2.7273,34.8929,4
2015-03-16 06:23:06,2288,2.71576,34.8919,4
2015-03-16 06:23:06,2293,2.70186,34.892,4
2015-03-16 06:23:06,2298,2.68601,34.8928,4
2015-03-16 06:23:06,2303,2.68002,34.8918,4
2015-03-16 06:23:06,2308,2.65367,34.8919,4
2015-03-16 06:23:06,2313,2.65046,34.8916,4
2015-03-16 06:23:06,2318,2.62932,34.8917,4
2015-03-16 06:23:06,2323,2.62632,34.8908,4
2015-03-16 06:23:06,2328,2.61566,34.8911,4
2015-03-16 06:23:06,2333,2.60813,34.8909,4
2015-03-16 06:23:06,2338,2.61115,34.8917,4
2015-03-16 06:23:06,2343,2.6098,34.892,4
2015-03-16 06:23:06,2348,2.59468,34.8921,4
2015-03-16 06:23:06,2353,2.5809,34.8911,4
2015-03-16 06:23:06,2358,2.57849,34.8913,4
2015-03-16 06:23:06,2363,2.56735,34.8906,4
2015-03-16 06:23:06,2368,2.55264,34.8898,4
2015-03-16 06:23:06,2373,2.52404,34.8893,4
2015-03-16 06:23:06,2378,2.50145,34.8894,4
2015-03-16 06:23:06,2383,2.49519,34.8888,4
2015-03-16 06:23:06,2388,2.47464,34.8884,4
2015-03-16 06:23:06,2393,2.46358,34.8881,4
2015-03-16 06:23:06,2398,2.45626,34.8877,4
2015-03-16 06:23:06,2403,2.4439,34.8862,4
2015-03-16 06:23:06,2408,2.43882,34.8855,4
2015-03-16 06:23:06,2413,2.4185,34.8855,4
2015-03-16 06:23:06,2418,2.39004,34.8837,4
2015-03-16 06:23:06,2423,2.37423,34.8829,4
2015-03-16 06:23:06,2428,2.34771,34.8821,4
2015-03-16 06:23:06,2433,2.31195,34.8819,4
2015-03-16 06:23:06,2438,2.28428,34.8821,4
2015-03-16 06:23:06,2443,2.26413,34.882,4
2015-03-16 06:23:06,2448,2.25443,34.8816,4
2015-03-16 06:23:06,2453,2.2372,34.8827,4
2015-03-16 06:23:06,2458,2.23534,34.8825,4
2015-03-16 06:23:06,2463,2.22145,34.8819,4
2015-03-16 06:23:06,2468,2.19757,34.8808,4
2015-03-16 06:23:06,2473,2.14387,34.8803,4
2015-03-16 06:23:06,2478,2.11306,34.8799,4
2015-03-16 06:23:06,2483,2.08796,34.8771,4
2015-03-16 06:23:06,2488,2.00363,34.8785,4
2015-03-16 06:23:06,2493,2.00091,34.8784,4
2015-03-16 06:23:06,2498,1.9953,34.8784,4
2015-03-16 06:23:06,2503,1.99242,34.8777,4
2015-03-16 06:23:06,2508,1.97812,34.8771,4
2015-03-16 06:23:06,2513,1.9613,34.876,4
2015-03-16 06:23:06,2518,1.9237,34.8772,4
2015-03-16 06:23:06,2523,1.90945,34.8766,4
2015-03-16 06:23:06,2528,1.8957,34.877,4
2015-03-16 06:23:06,2533,1.89101,34.8766,4
2015-03-16 06:23:06,2538,1.88974,34.8752,4
2015-03-16 06:23:06,2543,1.85634,34.8769,4
2015-03-16 06:23:06,2548,1.85252,34.8767,4
2015-03-16 06:23:06,2553,1.85412,34.8759,4
2015-03-16 06:23:06,2558,1.84012,34.8756,4
2015-03-16 06:23:06,2563,1.79662,34.8761,4
2015-03-16 06:23:06,2568,1.7623,34.8751,4
2015-03-16 06:23:06,2573,1.70044,34.8763,4
2015-03-16 06:23:06,2578,1.66326,34.8765,4
2015-03-16 06:23:06,2583,1.6488,34.8756,4
2015-03-16 06:23:06,2588,1.59336,34.8764,4
2015-03-16 06:23:06,2593,1.563,34.8768,4
2015-03-16 06:23:06,2598,1.53084,34.8774,4
2015-03-16 06:23:06,2603,1.49182,34.8783,4
2015-03-16 06:23:06,2608,1.46914,34.879,4
2015-03-21 06:27:07,167,3.96375,34.8768,5
2015-03-21 06:27:07,172,3.98062,34.8787,5
2015-03-21 06:27:07,177,3.95789,34.878,5
2015-03-21 06:27:07,182,3.9574,34.878,5
2015-03-21 06:27:07,187,3.95637,34.8783,5
2015-03-21 06:27:07,192,3.95382,34.8794,5
2015-03-21 06:27:07,197,3.96528,34.8836,5
2015-03-21 06:27:07,202,3.96507,34.8844,5
2015-03-21 06:27:07,207,3.9624,34.8849,5
2015-03-21 06:27:07,212,3.96599,34.8853,5
2015-03-21 06:27:07,217,3.95946,34.8846,5
2015-03-21 06:27:07,222,3.9589,34.8858,5
2015-03-21 06:27:07,227,3.96039,34.8874,5
2015-03-21 06:27:07,232,3.94807,34.8864,5
2015-03-21 06:27:07,237,3.95186,34.8873,5
2015-03-21 06:27:07,242,3.947,34.8878,5
2015-03-21 06:27:07,247,3.95868,34.8909,5
2015-03-21 06:27:07,252,3.97473,34.8932,5
2015-03-21 06:27:07,257,4.00139,34.8963,5
2015-03-21 06:27:07,262,3.99266,34.8954,5
2015-03-21 06:27:07,267,3.99642,34.8956,5
2015-03-21 06:27:07,272,3.98599,34.8963,5
2015-03-21 06:27:07,277,4.00235,34.8995,5
2015-03-21 06:27:07,282,4.01226,34.9005,5
2015-03-21 06:27:07,287,4.01254,34.8999,5
2015-03-21 06:27:07,292,4.00806,34.8999,5
2015-03-21 06:27:07,297,4.00948,34.8998,5
2015-03-21 06:27:07,302,4.00788,34.9001,5
2015-03-21 06:27:07,307,4.001,34.8986,5
2015-03-21 06:27:07,312,4.00824,34.8998,5
2015-03-21 06:27:07,317,3.9968,34.8993,5
2015-03-21 06:27:07,322,3.99188,34.8991,5
2015-03-21 06:27:07,327,4.00215,34.8999,5
2015-03-21 06:27:07,332,3.99797,34.8999,5
2015-03-21 06:27:07,337,3.99986,34.8999,5
2015-03-21 06:27:07,342,4.0024,34.9005,5
2015-03-21 06:27:07,347,3.99584,34.8997,5
2015-03-21 06:27:07,352,3.99752,34.8998,5
2015-03-21 06:27:07,357,3.99492,34.8992,5
