date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2019-07-27 22:00:00,3.846,5.656,2.400,5.724
2019-07-28 00:00:00,5.035,2.779,2.308,6.123
2019-07-28 02:00:00,4.142,2.495,2.212,6.130
2019-07-28 04:00:00,3.986,3.197,2.060,5.961
2019-07-28 06:00:00,3.363,5.175,2.020,6.111
2019-07-28 08:00:00,2.052,3.025,2.100,6.120
2019-07-28 10:00:00,1.645,4.305,2.180,6.198
2019-07-28 12:00:00,2.242,2.401,2.208,6.150
2019-07-28 14:00:00,4.632,2.916,2.260,6.225
2019-07-28 16:00:00,4.655,4.074,2.296,5.698
2019-07-28 18:00:00,1.368,7.614,2.280,5.880
2019-07-28 20:00:00,1.379,10.257,2.072,5.900
2019-07-28 22:00:00,2.459,13.489,1.944,5.845
2019-07-29 00:00:00,7.269,13.609,1.772,5.895
2019-07-29 02:00:00,5.757,3.718,1.700,6.167
2019-07-29 04:00:00,3.937,2.715,1.628,6.024
2019-07-29 06:00:00,3.941,7.649,1.576,5.680
2019-07-29 08:00:00,3.390,16.339,1.496,5.803
2019-07-29 10:00:00,2.804,12.288,1.540,6.091
2019-07-29 12:00:00,3.036,3.282,1.696,6.259
2019-07-29 14:00:00,3.454,2.769,1.572,6.186
2019-07-29 16:00:00,3.298,3.275,1.596,6.170
2019-07-29 18:00:00,2.482,5.326,1.641,6.094
2019-07-29 20:00:00,4.066,4.508,1.616,6.008
2019-07-29 22:00:00,4.606,4.076,1.588,6.195
2019-07-30 00:00:00,4.001,2.584,1.492,6.209
2019-07-30 02:00:00,5.012,3.021,1.360,6.209
2019-07-30 04:00:00,6.228,1.672,1.312,6.166
2019-07-30 06:00:00,4.427,5.975,1.272,6.051
2019-07-30 08:00:00,2.861,6.831,1.208,5.993
2019-07-30 10:00:00,1.041,6.973,1.292,5.872
2019-07-30 12:00:00,1.429,3.777,1.208,6.083
2019-07-30 14:00:00,4.343,2.845,1.388,6.362
2019-07-30 16:00:00,4.248,2.907,1.404,6.514
2019-07-30 18:00:00,4.233,8.035,1.348,6.760
2019-07-30 20:00:00,1.721,15.878,1.344,6.987
2019-07-30 22:00:00,1.835,14.819,1.376,7.316
2019-07-31 00:00:00,6.635,4.150,1.432,7.107
2019-07-31 02:00:00,3.321,3.278,1.388,7.456
2019-07-31 04:00:00,2.075,2.571,1.404,7.029
2019-07-31 06:00:00,1.771,8.225,1.360,6.766
2019-07-31 08:00:00,1.144,3.950,1.316,6.077
2019-07-31 10:00:00,1.117,3.421,1.280,5.710
2019-07-31 12:00:00,1.136,3.132,1.252,5.453
2019-07-31 14:00:00,1.900,2.912,1.488,5.641
2019-07-31 16:00:00,1.934,2.749,1.532,5.964
2019-07-31 18:00:00,1.106,3.616,1.470,6.709
2019-07-31 20:00:00,0.787,4.212,1.492,6.784
2019-07-31 22:00:00,1.296,4.747,1.440,6.182
2019-08-01 00:00:00,3.139,3.598,1.484,5.906
2019-08-01 02:00:00,6.996,4.077,1.440,5.426
2019-08-01 04:00:00,4.879,4.000,1.404,5.601
2019-08-01 06:00:00,4.533,7.564,1.300,5.729
2019-08-01 08:00:00,2.964,10.756,1.360,6.601
2019-08-01 10:00:00,0.992,11.153,1.288,6.419
2019-08-01 12:00:00,2.379,5.177,1.236,5.953
2019-08-01 14:00:00,5.187,3.805,1.368,5.898
2019-08-01 16:00:00,1.699,5.050,1.488,6.356
2019-08-01 18:00:00,2.820,4.473,1.468,6.266
2019-08-01 20:00:00,1.676,5.764,1.472,6.125
2019-08-01 22:00:00,1.919,6.968,1.444,6.078
2019-08-02 00:00:00,2.979,6.819,1.472,6.075
2019-08-02 02:00:00,3.253,4.092,1.464,6.147
2019-08-02 04:00:00,2.470,2.769,1.420,6.206
2019-08-02 06:00:00,2.280,3.399,1.352,6.090
2019-08-02 08:00:00,1.835,4.393,1.172,6.013
2019-08-02 10:00:00,1.053,4.491,1.056,6.020
2019-08-02 12:00:00,1.056,4.671,1.044,6.153
2019-08-02 14:00:00,1.505,3.549,1.268,6.272
2019-08-02 16:00:00,1.794,2.568,1.268,6.240
2019-08-02 18:00:00,1.664,3.010,1.482,6.205
2019-08-02 20:00:00,2.307,2.820,1.544,6.277
2019-08-02 22:00:00,2.405,2.664,1.468,6.270
2019-08-03 00:00:00,1.661,2.671,1.352,6.239
2019-08-03 02:00:00,1.379,2.699,1.320,6.179
2019-08-03 04:00:00,1.129,2.668,1.204,6.003
2019-08-03 06:00:00,1.220,2.384,1.184,5.890
2019-08-03 08:00:00,1.581,2.959,1.032,5.892
2019-08-03 10:00:00,2.006,3.500,0.932,5.896
2019-08-03 12:00:00,1.604,2.754,0.920,5.902
2019-08-03 14:00:00,1.524,2.385,1.164,5.869
2019-08-03 16:00:00,1.790,2.651,1.272,5.906
2019-08-03 18:00:00,1.930,2.793,1.084,5.900
2019-08-03 20:00:00,2.375,5.441,1.096,5.807
2019-08-03 22:00:00,2.614,4.154,1.096,5.828
2019-08-04 00:00:00,2.421,2.416,1.112,5.922
2019-08-04 02:00:00,2.284,2.210,1.200,5.861
2019-08-04 04:00:00,1.801,2.227,1.224,5.957
2019-08-04 06:00:00,1.710,2.954,1.188,5.909
2019-08-04 08:00:00,1.737,2.460,1.168,5.998
2019-08-04 10:00:00,1.634,2.811,1.216,6.028
2019-08-04 12:00:00,1.543,3.629,1.200,6.025
2019-08-04 14:00:00,1.801,2.730,1.224,6.031
2019-08-04 16:00:00,2.162,2.303,1.252,6.036
2019-08-04 18:00:00,2.784,2.395,1.218,6.136
2019-08-04 20:00:00,2.842,2.947,1.232,6.067
2019-08-04 22:00:00,2.736,4.337,1.204,6.058
2019-08-05 00:00:00,2.630,3.761,1.148,6.114
2019-08-05 02:00:00,2.390,3.085,1.116,6.079
2019-08-05 04:00:00,1.771,1.997,1.084,6.056
2019-08-05 06:00:00,2.303,2.196,1.040,6.057
2019-08-05 08:00:00,2.041,1.979,1.080,6.002
2019-08-05 10:00:00,1.687,3.204,0.964,6.034
2019-08-05 12:00:00,1.645,2.450,0.948,5.975
2019-08-05 14:00:00,1.892,2.400,1.056,5.967
2019-08-05 16:00:00,1.980,1.662,1.136,5.945
2019-08-05 18:00:00,2.322,2.534,1.004,5.985
2019-08-05 20:00:00,3.089,2.541,1.000,6.048
2019-08-05 22:00:00,2.626,2.810,0.996,6.104
2019-08-06 00:00:00,1.657,2.447,0.976,6.151
2019-08-06 02:00:00,1.699,3.719,0.940,6.038
2019-08-06 04:00:00,1.661,2.628,0.900,6.075
2019-08-06 06:00:00,1.714,2.108,0.936,6.179
2019-08-06 08:00:00,1.854,1.872,1.068,6.177
2019-08-06 10:00:00,1.813,2.230,1.040,6.162
2019-08-06 12:00:00,1.265,2.698,1.012,6.107
2019-08-06 14:00:00,0.950,3.309,1.144,6.129
2019-08-06 16:00:00,1.414,2.680,1.176,6.069
2019-08-06 18:00:00,1.980,2.543,1.016,6.022
2019-08-06 20:00:00,2.594,2.436,1.098,6.040
2019-08-06 22:00:00,2.348,2.434,1.236,6.076
2019-08-07 00:00:00,1.277,2.255,1.108,6.037
2019-08-07 02:00:00,1.227,3.768,0.964,6.085
2019-08-07 04:00:00,1.189,1.955,0.856,6.100
2019-08-07 06:00:00,1.110,2.742,0.952,6.192
2019-08-07 08:00:00,1.155,2.408,1.004,6.141
2019-08-07 10:00:00,1.710,2.659,0.772,6.195
2019-08-07 12:00:00,1.448,2.483,0.768,6.203
2019-08-07 14:00:00,0.866,2.638,0.956,6.247
2019-08-07 16:00:00,1.284,2.427,1.140,6.295
2019-08-07 18:00:00,1.569,2.619,1.104,6.351
2019-08-07 20:00:00,1.672,2.205,1.108,6.305
2019-08-07 22:00:00,2.109,2.552,1.016,6.309
2019-08-08 00:00:00,0.999,2.177,0.948,6.274
2019-08-08 02:00:00,0.874,2.278,0.968,6.247
2019-08-08 04:00:00,1.015,2.536,1.036,6.286
2019-08-08 06:00:00,0.866,1.671,0.996,6.190
2019-08-08 08:00:00,1.250,2.226,1.088,6.242
2019-08-08 10:00:00,1.569,2.374,1.208,6.322
2019-08-08 12:00:00,1.604,2.290,1.264,6.325
2019-08-08 14:00:00,0.825,2.506,1.292,6.370
2019-08-08 16:00:00,1.110,2.243,1.336,6.392
2019-08-08 18:00:00,1.573,2.146,1.340,6.418
2019-08-08 20:00:00,1.559,2.359,1.215,6.386
2019-08-08 22:00:00,1.820,2.100,1.160,6.396
2019-08-09 00:00:00,1.444,2.235,1.140,6.207
2019-08-09 02:00:00,0.707,1.789,1.108,6.168
2019-08-09 04:00:00,1.098,2.165,1.112,6.099
2019-08-09 06:00:00,0.779,1.489,1.196,6.177
2019-08-09 08:00:00,0.870,1.298,1.096,6.326
2019-08-09 10:00:00,1.125,2.481,1.200,6.155
2019-08-09 12:00:00,1.216,2.791,1.248,6.268
2019-08-09 14:00:00,0.965,1.975,1.260,6.259
2019-08-09 16:00:00,0.916,2.138,1.304,6.283
2019-08-09 18:00:00,0.973,2.497,1.360,6.228
2019-08-09 20:00:00,0.562,2.598,1.420,6.227
2019-08-09 22:00:00,1.455,1.867,1.440,6.251
2019-08-10 00:00:00,2.101,3.103,1.480,6.248
2019-08-10 02:00:00,0.859,2.092,1.508,6.247
2019-08-10 04:00:00,0.589,2.367,1.528,6.210
2019-08-10 06:00:00,0.619,2.258,1.516,6.266
2019-08-10 08:00:00,0.581,2.030,1.552,6.276
2019-08-10 10:00:00,1.106,3.676,1.596,6.293
2019-08-10 12:00:00,0.779,2.459,1.564,6.452
2019-08-10 14:00:00,0.821,2.978,1.668,6.490
2019-08-10 16:00:00,0.870,2.209,1.708,6.371
2019-08-10 18:00:00,0.874,2.376,1.716,6.354
2019-08-10 20:00:00,0.721,2.366,1.614,6.436
2019-08-10 22:00:00,1.053,3.305,,6.287
2019-08-11 00:00:00,0.722,3.180,,6.605
2019-08-11 02:00:00,0.418,3.417,,6.272
2019-08-11 04:00:00,0.460,3.660,,6.114
2019-08-11 06:00:00,0.479,2.084,,6.152
2019-08-11 08:00:00,0.410,2.943,,6.089
2019-08-11 10:00:00,0.574,3.146,,6.030
2019-08-11 12:00:00,0.608,4.155,,6.020
2019-08-11 14:00:00,0.532,9.627,,6.021
2019-08-11 16:00:00,0.600,13.903,,6.034
2019-08-11 18:00:00,0.863,13.620,,6.125
2019-08-11 20:00:00,1.125,5.519,,6.161
2019-08-11 22:00:00,1.246,4.296,,6.183
2019-08-12 00:00:00,1.775,3.647,,6.122
2019-08-12 02:00:00,0.600,4.746,,6.114
2019-08-12 04:00:00,0.980,8.164,,6.098
2019-08-12 06:00:00,1.079,11.326,,6.109
2019-08-12 08:00:00,1.178,7.481,,6.113
2019-08-12 10:00:00,1.121,3.983,,6.064
2019-08-12 12:00:00,1.201,3.492,,6.148
2019-08-12 14:00:00,1.205,4.103,,6.179
2019-08-12 16:00:00,1.349,8.632,,6.084
2019-08-12 18:00:00,1.353,10.086,,6.150
2019-08-12 20:00:00,0.852,7.390,,6.167
2019-08-12 22:00:00,0.540,3.191,,6.187
2019-08-13 00:00:00,0.657,2.997,,6.742
2019-08-13 02:00:00,0.612,4.221,,6.914
2019-08-13 04:00:00,0.711,6.645,,6.774
2019-08-13 06:00:00,0.832,7.485,,6.456
2019-08-13 08:00:00,1.129,6.186,,6.433
2019-08-13 10:00:00,0.977,3.493,,6.474
2019-08-13 12:00:00,0.627,2.879,,6.919
2019-08-13 14:00:00,0.730,5.644,,6.867
2019-08-13 16:00:00,1.102,6.618,,6.733
2019-08-13 18:00:00,1.330,6.270,,6.889
2019-08-13 20:00:00,1.543,5.502,,6.699
2019-08-13 22:00:00,1.448,7.189,,6.980
2019-08-14 00:00:00,1.030,6.131,,6.554
2019-08-14 02:00:00,1.007,5.316,,6.401
2019-08-14 04:00:00,0.980,4.625,,6.410
2019-08-14 06:00:00,1.307,4.948,,6.408
2019-08-14 08:00:00,1.695,4.900,,6.396
2019-08-14 10:00:00,1.550,5.376,,5.946
2019-08-14 12:00:00,1.159,8.013,,5.860
2019-08-14 14:00:00,1.136,6.471,,5.988
2019-08-14 16:00:00,1.296,5.924,,5.910
2019-08-14 18:00:00,2.109,9.125,,5.978
2019-08-14 20:00:00,1.201,9.216,,6.057
2019-08-14 22:00:00,0.770,8.370,,6.190
2019-08-15 00:00:00,0.946,8.769,,6.524
2019-08-15 02:00:00,1.250,8.104,,6.446
2019-08-15 04:00:00,1.170,7.186,,6.324
2019-08-15 06:00:00,0.908,7.350,,6.532
2019-08-15 08:00:00,0.882,7.747,,6.495
2019-08-15 10:00:00,0.855,7.985,,6.487
2019-08-15 12:00:00,0.897,8.590,,6.618
2019-08-15 14:00:00,0.965,7.611,,6.494
2019-08-15 16:00:00,1.387,8.350,,6.580
2019-08-15 18:00:00,1.862,5.949,,6.662
2019-08-15 20:00:00,1.353,6.594,,6.695
2019-08-15 22:00:00,1.794,6.660,,6.393
2019-08-16 00:00:00,1.547,7.656,,6.790
2019-08-16 02:00:00,0.790,7.510,,6.756
2019-08-16 04:00:00,0.844,8.293,,6.592
2019-08-16 06:00:00,0.764,7.990,,6.556
2019-08-16 08:00:00,0.711,7.695,,6.504
2019-08-16 10:00:00,0.840,7.403,,6.642
2019-08-16 12:00:00,1.235,6.123,,6.748
2019-08-16 14:00:00,1.231,6.282,,6.685
2019-08-16 16:00:00,1.034,7.829,,6.498
2019-08-16 18:00:00,1.132,6.844,,6.290
2019-08-16 20:00:00,1.144,7.062,,6.354
2019-08-16 22:00:00,1.602,7.021,,6.374
2019-08-17 00:00:00,1.417,7.637,,6.390
2019-08-17 02:00:00,1.098,6.833,,6.567
2019-08-17 04:00:00,1.376,6.838,,6.682
2019-08-17 06:00:00,1.288,7.896,,6.720
2019-08-17 08:00:00,1.064,8.102,,6.884
2019-08-17 10:00:00,0.893,7.903,,6.504
2019-08-17 12:00:00,0.954,7.160,,6.745
2019-08-17 14:00:00,1.178,8.528,,6.603
2019-08-17 16:00:00,1.368,6.831,,6.691
2019-08-17 18:00:00,1.444,7.534,,6.845
2019-08-17 20:00:00,1.813,8.564,,6.778
2019-08-17 22:00:00,1.680,8.752,,6.414
2019-08-18 00:00:00,1.911,8.829,,6.777
2019-08-18 02:00:00,1.676,8.808,,6.420
2019-08-18 04:00:00,1.600,8.133,,6.232
2019-08-18 06:00:00,1.448,7.987,,6.249
2019-08-18 08:00:00,1.311,8.494,,6.261
2019-08-18 10:00:00,1.611,5.048,,6.815
2019-08-18 12:00:00,1.372,8.289,,6.904
2019-08-18 14:00:00,1.246,8.520,,6.988
2019-08-18 16:00:00,1.322,7.614,,6.799
2019-08-18 18:00:00,1.448,8.833,,6.850
2019-08-18 20:00:00,1.243,6.076,,6.706
2019-08-18 22:00:00,1.086,7.529,,6.883
2019-08-19 00:00:00,1.862,6.449,,6.880
2019-08-19 02:00:00,1.193,8.254,,6.828
2019-08-19 04:00:00,1.148,8.140,,6.724
2019-08-19 06:00:00,1.148,7.591,,6.660
2019-08-19 08:00:00,1.091,6.549,,6.646
2019-08-19 10:00:00,0.965,7.365,,6.726
2019-08-19 12:00:00,0.806,7.694,,6.818
2019-08-19 14:00:00,1.034,9.824,,6.825
2019-08-19 16:00:00,1.417,9.082,,6.810
2019-08-19 18:00:00,1.634,6.996,,6.703
2019-08-19 20:00:00,1.018,4.803,,6.746
2019-08-19 22:00:00,1.041,6.683,,6.691
2019-08-20 00:00:00,1.178,8.086,,6.691
2019-08-20 02:00:00,1.117,7.093,,6.677
2019-08-20 04:00:00,1.661,7.045,,6.638
2019-08-20 06:00:00,1.262,7.803,,6.664
2019-08-20 08:00:00,1.497,7.972,,6.630
2019-08-20 10:00:00,0.901,7.967,,6.606
2019-08-20 12:00:00,1.034,7.857,,6.599
2019-08-20 14:00:00,1.098,7.968,,6.567
2019-08-20 16:00:00,1.379,8.052,,6.635
2019-08-20 18:00:00,1.212,8.188,,6.670
2019-08-20 20:00:00,0.973,8.346,,6.652
2019-08-20 22:00:00,0.735,8.428,,6.676
2019-08-21 00:00:00,1.262,8.106,,6.694
2019-08-21 02:00:00,2.329,8.047,,6.662
2019-08-21 04:00:00,2.394,8.047,,6.612
2019-08-21 06:00:00,1.478,7.383,,6.653
2019-08-21 08:00:00,1.220,8.163,,6.598
2019-08-21 10:00:00,1.550,9.641,,6.533
2019-08-21 12:00:00,1.311,11.416,,6.374
2019-08-21 14:00:00,1.436,9.524,,6.376
2019-08-21 16:00:00,1.398,7.333,,6.396
2019-08-21 18:00:00,1.672,5.989,,6.400
2019-08-21 20:00:00,1.668,7.601,,6.450
2019-08-21 22:00:00,1.870,8.208,,6.439
2019-08-22 00:00:00,1.968,7.679,,6.460
2019-08-22 02:00:00,1.919,7.920,,6.510
2019-08-22 04:00:00,2.014,8.013,,6.603
2019-08-22 06:00:00,1.919,6.338,,6.656
2019-08-22 08:00:00,1.832,6.780,,6.679
2019-08-22 10:00:00,1.805,6.650,,6.668
2019-08-22 12:00:00,1.615,6.875,,6.709
2019-08-22 14:00:00,1.463,8.377,,6.704
2019-08-22 16:00:00,1.497,10.481,,6.654
2019-08-22 18:00:00,1.581,7.163,,6.652
2019-08-22 20:00:00,1.319,5.986,,6.699
2019-08-22 22:00:00,1.853,5.695,,6.735
2019-08-23 00:00:00,1.729,6.032,,6.678
2019-08-23 02:00:00,1.406,8.065,,6.730
2019-08-23 04:00:00,1.505,9.767,,6.761
2019-08-23 06:00:00,1.482,5.891,,6.814
2019-08-23 08:00:00,1.657,6.059,,6.746
2019-08-23 10:00:00,1.528,6.518,,6.829
2019-08-23 12:00:00,1.790,8.013,,6.767
2019-08-23 14:00:00,1.816,8.742,,6.736
2019-08-23 16:00:00,1.573,9.687,,6.668
2019-08-23 18:00:00,2.041,7.721,,6.529
2019-08-23 20:00:00,2.181,6.425,,6.589
2019-08-23 22:00:00,2.215,6.458,,6.598
2019-08-24 00:00:00,2.136,6.748,,6.565
2019-08-24 02:00:00,1.949,6.830,,6.642
2019-08-24 04:00:00,1.820,7.429,,6.724
2019-08-24 06:00:00,1.839,7.955,,6.614
2019-08-24 08:00:00,1.835,7.185,,6.786
2019-08-24 10:00:00,1.839,6.382,,6.772
2019-08-24 12:00:00,1.718,5.820,,6.778
2019-08-24 14:00:00,1.524,6.001,,6.694
2019-08-24 16:00:00,1.577,6.293,,6.638
2019-08-24 18:00:00,1.683,6.715,,6.621
2019-08-24 20:00:00,1.767,7.003,,6.579
2019-08-24 22:00:00,1.543,6.503,,6.535
2019-08-25 00:00:00,1.756,6.410,,6.551
2019-08-25 02:00:00,1.360,6.377,,6.510
2019-08-25 04:00:00,1.227,6.265,,6.464
2019-08-25 06:00:00,1.216,6.205,,6.474
2019-08-25 08:00:00,1.129,6.282,,6.524
2019-08-25 10:00:00,1.220,6.325,,6.507
2019-08-25 12:00:00,1.292,5.995,,6.497
2019-08-25 14:00:00,1.448,7.431,,6.502
2019-08-25 16:00:00,1.216,6.567,,6.520
2019-08-25 18:00:00,1.193,6.409,,6.577
2019-08-25 20:00:00,1.254,6.715,,6.581
2019-08-25 22:00:00,1.094,7.748,,6.527
2019-08-26 00:00:00,1.349,6.356,,6.510
2019-08-26 02:00:00,1.098,6.344,,6.524
2019-08-26 04:00:00,0.828,6.198,,6.520
2019-08-26 06:00:00,1.064,6.412,,6.528
2019-08-26 08:00:00,1.212,5.961,,6.592
2019-08-26 10:00:00,1.167,6.090,,6.621
2019-08-26 12:00:00,1.254,5.877,,6.623
2019-08-26 14:00:00,1.395,5.540,,6.576
2019-08-26 16:00:00,1.490,5.354,,6.579
2019-08-26 18:00:00,1.505,5.092,,6.550
2019-08-26 20:00:00,2.063,5.317,,6.539
2019-08-26 22:00:00,1.938,5.468,,6.601
2019-08-27 00:00:00,1.277,5.814,,6.579
2019-08-27 02:00:00,1.022,5.783,,6.576
2019-08-27 04:00:00,1.136,5.327,,6.574
2019-08-27 06:00:00,1.140,5.815,,6.583
2019-08-27 08:00:00,1.338,5.252,,6.595
2019-08-27 10:00:00,1.265,5.049,,6.586
2019-08-27 12:00:00,1.037,5.379,,6.654
2019-08-27 14:00:00,1.178,5.252,,6.718
2019-08-27 16:00:00,1.585,5.071,,6.707
2019-08-27 18:00:00,1.284,5.041,,6.710
2019-08-27 20:00:00,2.120,5.431,,6.679
2019-08-27 22:00:00,1.474,5.521,,6.683
2019-08-28 00:00:00,1.505,6.039,,6.645
2019-08-28 02:00:00,1.501,5.948,,6.662
2019-08-28 04:00:00,1.493,5.757,,6.663
2019-08-28 06:00:00,1.478,5.792,,6.629
2019-08-28 08:00:00,1.345,5.934,,6.558
2019-08-28 10:00:00,1.425,6.560,,6.603
2019-08-28 12:00:00,1.003,6.593,,6.626
2019-08-28 14:00:00,1.113,5.981,,6.717
2019-08-28 16:00:00,1.258,5.932,,6.741
2019-08-28 18:00:00,1.987,7.341,,6.844
2019-08-28 20:00:00,1.965,7.171,,6.864
2019-08-28 22:00:00,2.607,6.976,,6.852
2019-08-29 00:00:00,1.573,5.497,,6.833
2019-08-29 02:00:00,1.193,5.364,,6.824
2019-08-29 04:00:00,1.307,5.261,,6.841
2019-08-29 06:00:00,1.816,5.284,,6.695
2019-08-29 08:00:00,2.048,6.152,,6.672
2019-08-29 10:00:00,2.048,5.263,,6.697
2019-08-29 12:00:00,1.961,5.641,,6.714
2019-08-29 14:00:00,2.018,5.676,,6.650
2019-08-29 16:00:00,2.185,6.145,,6.695
2019-08-29 18:00:00,1.539,8.612,,6.752
2019-08-29 20:00:00,1.942,10.032,,6.710
2019-08-29 22:00:00,2.664,7.623,,6.727
2019-08-30 00:00:00,1.999,6.158,,6.881
2019-08-30 02:00:00,1.243,5.693,,6.893
2019-08-30 04:00:00,1.167,5.602,,6.875
2019-08-30 06:00:00,1.543,5.745,,6.798
2019-08-30 08:00:00,1.300,6.858,,6.773
2019-08-30 10:00:00,0.874,8.552,,6.676
2019-08-30 12:00:00,0.741,5.721,,6.609
2019-08-30 14:00:00,0.904,7.074,,6.598
2019-08-30 16:00:00,1.140,5.635,,6.593
2019-08-30 18:00:00,1.106,5.849,,6.614
2019-08-30 20:00:00,0.901,7.391,,6.664
2019-08-30 22:00:00,0.988,6.785,,6.704
2019-08-31 00:00:00,0.846,5.884,,6.695
2019-08-31 02:00:00,0.840,8.138,,6.675
2019-08-31 04:00:00,0.726,5.957,,6.716
2019-08-31 06:00:00,0.741,5.461,,6.734
2019-08-31 08:00:00,0.707,5.408,,6.746
2019-08-31 10:00:00,0.730,5.334,,6.835
2019-08-31 12:00:00,0.722,4.852,,6.796
2019-08-31 14:00:00,0.783,5.658,,6.742
2019-08-31 16:00:00,0.969,7.921,,6.728
2019-08-31 18:00:00,1.239,4.971,,6.706
2019-08-31 20:00:00,1.771,4.813,,6.713
2019-08-31 22:00:00,1.216,4.685,,6.697
2019-09-01 00:00:00,0.942,3.436,,6.681
2019-09-01 02:00:00,0.977,3.837,,6.678
2019-09-01 04:00:00,0.939,4.332,,6.690
2019-09-01 06:00:00,0.844,3.947,,6.668
2019-09-01 08:00:00,0.939,2.537,,6.641
2019-09-01 10:00:00,0.718,3.952,,6.690
2019-09-01 12:00:00,0.680,4.062,,6.644
2019-09-01 14:00:00,0.935,3.981,,6.637
2019-09-01 16:00:00,0.882,3.863,,6.513
2019-09-01 18:00:00,1.676,4.735,,6.487
2019-09-01 20:00:00,1.946,4.765,,6.467
2019-09-01 22:00:00,1.968,4.763,,6.456
2019-09-02 00:00:00,1.493,5.043,,6.397
2019-09-02 02:00:00,0.775,5.360,,6.418
2019-09-02 04:00:00,2.797,5.819,,6.481
2019-09-02 06:00:00,1.087,6.071,,6.466
2019-09-02 08:00:00,0.897,7.867,,6.405
2019-09-02 10:00:00,0.866,8.310,,6.511
2019-09-02 12:00:00,1.338,6.830,,6.491
2019-09-02 14:00:00,1.197,5.008,,6.431
2019-09-02 16:00:00,1.212,5.137,,6.450
2019-09-02 18:00:00,1.087,5.499,,6.427
2019-09-02 20:00:00,1.026,5.140,,6.422
2019-09-02 22:00:00,1.072,7.939,,6.434
2019-09-03 00:00:00,0.760,8.372,,6.421
2019-09-03 02:00:00,0.536,4.900,,6.476
2019-09-03 04:00:00,0.570,4.381,,6.454
2019-09-03 06:00:00,0.642,4.962,,6.449
2019-09-03 08:00:00,0.483,4.660,,6.498
2019-09-03 10:00:00,0.821,5.377,,6.557
2019-09-03 12:00:00,0.961,8.892,,6.555
2019-09-03 14:00:00,0.863,9.933,,6.525
2019-09-03 16:00:00,0.965,5.870,,6.513
2019-09-03 18:00:00,0.619,5.665,,6.547
2019-09-03 20:00:00,0.608,5.726,,6.535
2019-09-03 22:00:00,0.977,6.212,,6.479
2019-09-04 00:00:00,1.026,5.878,,6.452
2019-09-04 02:00:00,0.687,6.144,,6.468
2019-09-04 04:00:00,0.726,5.646,,6.439
2019-09-04 06:00:00,0.752,5.827,,6.448
2019-09-04 08:00:00,0.570,5.939,,6.441
2019-09-04 10:00:00,0.635,9.010,,6.463
2019-09-04 12:00:00,0.684,5.078,,6.422
2019-09-04 14:00:00,0.593,5.727,,6.459
2019-09-04 16:00:00,0.718,5.827,,6.484
2019-09-04 18:00:00,0.619,5.719,,6.465
2019-09-04 20:00:00,0.456,4.522,,6.424
2019-09-04 22:00:00,0.665,5.767,,6.395
2019-09-05 00:00:00,0.882,4.096,,6.378
2019-09-05 02:00:00,0.733,6.160,,6.392
2019-09-05 04:00:00,1.265,6.013,,6.318
2019-09-05 06:00:00,1.509,5.597,,6.369
2019-09-05 08:00:00,0.680,4.665,,6.396
2019-09-05 10:00:00,1.064,4.589,,6.479
2019-09-05 12:00:00,1.744,3.863,,6.498
2019-09-05 14:00:00,2.101,5.765,,6.536
2019-09-05 16:00:00,1.284,4.541,,6.576
2019-09-05 18:00:00,0.866,5.594,,6.576
2019-09-05 20:00:00,3.036,5.211,,6.526
2019-09-05 22:00:00,3.082,3.505,,6.539
2019-09-06 00:00:00,2.789,3.182,,6.567
2019-09-06 02:00:00,2.651,5.188,,6.527
2019-09-06 04:00:00,3.568,5.502,,6.517
2019-09-06 06:00:00,4.245,4.499,,6.513
2019-09-06 08:00:00,3.751,3.590,,6.482
2019-09-06 10:00:00,3.428,2.598,,6.460
2019-09-06 12:00:00,2.185,3.785,,6.518
2019-09-06 14:00:00,3.310,5.698,,6.517
2019-09-06 16:00:00,5.841,6.355,,6.510
2019-09-06 18:00:00,5.468,5.794,,6.510
2019-09-06 20:00:00,6.802,5.071,,6.571
2019-09-06 22:00:00,5.153,4.546,,6.581
2019-09-07 00:00:00,4.431,2.639,,6.591
2019-09-07 02:00:00,5.252,1.677,,6.508
2019-09-07 04:00:00,4.028,3.527,,6.508
2019-09-07 06:00:00,3.390,5.695,,6.546
2019-09-07 08:00:00,3.925,6.225,,6.559
2019-09-07 10:00:00,4.085,4.663,,6.567
2019-09-07 12:00:00,5.119,2.462,,6.570
2019-09-07 14:00:00,3.177,-0.889,,6.505
2019-09-07 16:00:00,2.740,3.083,,6.492
2019-09-07 18:00:00,2.094,4.196,,6.574
2019-09-07 20:00:00,2.272,5.584,,6.537
2019-09-07 22:00:00,3.215,4.935,,6.594
2019-09-08 00:00:00,4.024,3.509,,6.527
2019-09-08 02:00:00,4.475,0.940,,6.574
2019-09-08 04:00:00,5.426,4.727,,6.587
2019-09-08 06:00:00,5.210,5.901,,6.602
2019-09-08 08:00:00,3.811,4.879,,6.574
2019-09-08 10:00:00,2.953,5.376,,6.587
2019-09-08 12:00:00,4.119,4.082,,6.599
2019-09-08 14:00:00,2.839,1.819,,6.622
2019-09-08 16:00:00,3.553,2.003,,6.536
2019-09-08 18:00:00,4.317,5.822,,6.539
2019-09-08 20:00:00,3.097,5.819,,6.493
2019-09-08 22:00:00,2.071,6.343,,6.579
