time,pH,pCO2 Air,pCO2 Seawater,Seawater Temperature,Salinity,East Winds,North Winds,Air Temperature,Surface Temperature,Surface Salinity
2018-11-25 07:00,8.086,,,11.041,32.196,-4.443,2.420,9.214,11.356,32.840
2018-11-25 08:00,8.090,,,11.005,32.219,-4.153,2.128,9.082,11.362,32.818
2018-11-25 09:00,8.112,,,10.965,32.248,-4.389,2.406,9.001,11.376,32.794
2018-11-25 10:00,8.080,,,10.973,32.249,-4.464,2.769,8.876,11.395,32.771
2018-11-25 11:00,8.112,,,10.978,32.247,-4.520,2.522,8.702,11.428,32.764
2018-11-25 12:00,8.089,,,10.979,32.245,-4.818,2.580,8.520,11.466,32.756
2018-11-25 13:00,8.109,,,10.983,32.242,-4.803,2.799,8.444,11.487,32.750
2018-11-25 14:00,8.225,,,10.990,32.239,-4.433,2.614,8.146,11.483,32.752
2018-11-25 15:00,8.111,,,10.997,32.235,-4.384,2.335,7.803,11.474,32.759
2018-11-25 16:00,8.105,,,11.003,32.230,-4.313,2.203,8.213,11.466,32.774
2018-11-25 17:00,8.105,,,11.009,32.225,-3.459,2.674,8.830,11.456,32.797
2018-11-25 18:00,8.101,,,11.012,32.220,-4.102,3.077,9.327,11.423,32.826
2018-11-25 19:00,8.106,,,11.019,32.212,-4.090,2.479,9.922,11.416,32.840
2018-11-25 20:00,7.894,,,11.033,32.202,-3.228,2.817,10.425,11.415,32.851
2018-11-25 21:00,8.107,,,11.041,32.193,-2.759,3.291,11.261,11.407,32.870
2018-11-25 22:00,7.876,,,11.049,32.173,-1.699,3.629,11.505,11.419,32.886
2018-11-25 23:00,8.105,,,11.047,32.163,-1.763,3.022,11.303,11.454,32.881
2018-11-26 00:00,8.108,,,11.044,32.159,-2.419,3.754,10.941,11.426,32.855
2018-11-26 01:00,7.869,,,11.033,32.148,-3.749,3.836,11.040,11.449,32.822
2018-11-26 02:00,8.129,,,11.017,32.134,-4.458,3.279,10.485,11.453,32.808
2018-11-26 03:00,8.130,,,10.997,32.118,-4.938,2.956,10.353,11.461,32.795
2018-11-26 04:00,8.128,,,10.991,32.116,-4.043,2.214,10.381,11.451,32.791
2018-11-26 05:00,8.172,,,11.020,32.157,-4.666,2.272,10.587,11.434,32.796
2018-11-26 06:00,8.069,,,11.019,32.192,-4.873,2.309,10.201,11.386,32.866
2018-11-26 07:00,8.045,,,11.016,32.192,-3.842,2.874,10.641,11.391,32.880
2018-11-26 08:00,8.149,,,11.014,32.186,-2.081,4.309,11.868,11.381,32.876
2018-11-26 09:00,7.851,,,11.016,32.186,-2.041,6.265,12.260,11.350,32.880
2018-11-26 10:00,8.178,,,11.018,32.180,-3.031,6.007,12.380,11.338,32.879
2018-11-26 11:00,8.142,,,11.009,32.160,-2.416,5.398,12.225,11.335,32.883
2018-11-26 12:00,8.255,,,11.002,32.144,-2.313,5.994,12.613,11.334,32.884
2018-11-26 13:00,8.095,,,10.986,32.131,-1.199,6.379,13.460,11.350,32.895
2018-11-26 14:00,8.184,,,10.988,32.143,-0.199,8.191,14.487,11.352,32.900
2018-11-26 15:00,8.108,,,10.991,32.149,0.263,8.672,14.274,11.354,32.902
2018-11-26 16:00,7.882,,,10.983,32.137,-0.552,9.414,13.716,11.384,32.903
2018-11-26 17:00,8.155,,,10.950,32.119,-1.139,10.410,13.165,11.401,32.902
2018-11-26 18:00,7.952,,,10.896,32.081,-0.401,10.909,13.144,11.405,32.907
2018-11-26 19:00,7.965,,,10.899,32.086,0.282,11.049,13.403,11.387,32.919
2018-11-26 20:00,8.084,,,10.901,32.067,0.826,10.427,13.287,11.323,32.933
2018-11-26 21:00,8.338,,,10.918,32.060,2.535,10.160,13.160,11.284,32.935
2018-11-26 22:00,8.315,,,10.982,32.149,2.908,11.121,12.927,11.271,32.942
2018-11-26 23:00,7.924,,,10.982,32.138,1.962,11.563,12.920,11.247,32.956
2018-11-27 00:00,8.165,,,10.996,32.092,2.270,11.654,13.363,11.214,32.962
2018-11-27 01:00,8.111,,,11.014,32.098,1.929,12.966,13.251,11.190,32.962
2018-11-27 02:00,8.345,,,11.008,32.094,1.900,13.225,13.225,11.173,32.968
2018-11-27 03:00,8.148,,,11.010,32.039,2.088,12.713,13.231,11.188,32.985
2018-11-27 04:00,7.973,,,11.013,32.005,1.679,14.062,13.505,11.143,33.008
2018-11-27 05:00,8.020,,,11.011,32.002,2.065,13.929,13.278,11.045,33.034
2018-11-27 06:00,8.100,,,11.025,31.900,3.250,14.152,12.609,10.981,33.058
2018-11-27 07:00,7.962,,,11.048,31.902,3.077,13.828,12.297,10.842,33.110
2018-11-27 08:00,8.079,,,11.048,32.041,5.579,11.425,12.322,11.026,33.008
2018-11-27 09:00,8.045,,,11.074,32.007,4.995,8.414,12.162,11.064,32.946
2018-11-27 10:00,7.531,,,11.110,31.892,3.200,11.428,12.407,11.058,33.007
2018-11-27 11:00,7.950,,,11.140,31.726,2.915,11.038,11.860,11.015,33.039
2018-11-27 12:00,8.082,,,11.162,31.719,3.356,7.032,11.845,11.004,33.059
2018-11-27 13:00,8.083,,,11.168,31.803,2.025,5.277,12.039,11.010,33.064
2018-11-27 14:00,7.985,,,11.163,31.804,2.455,5.713,12.188,11.011,33.067
2018-11-27 15:00,8.038,,,11.153,31.613,1.870,5.345,12.067,11.005,33.066
2018-11-27 16:00,8.218,,,11.149,31.412,1.510,5.286,11.963,11.025,33.049
2018-11-27 17:00,8.220,,,11.161,31.487,0.799,5.179,11.821,11.053,33.034
2018-11-27 18:00,8.222,,,11.178,31.497,0.574,6.119,11.845,11.078,33.031
2018-11-27 19:00,7.590,,,11.185,31.468,1.190,6.024,12.018,11.092,33.030
2018-11-27 20:00,7.883,,,11.201,31.453,2.319,5.959,12.244,11.115,33.030
2018-11-27 21:00,8.043,,,11.213,31.421,1.991,5.818,12.309,11.130,33.033
2018-11-27 22:00,8.061,,,11.226,31.419,1.697,5.678,11.945,11.131,33.048
2018-11-27 23:00,8.003,,,11.229,31.455,3.476,5.322,12.079,11.120,33.056
2018-11-28 00:00,8.150,,,11.234,31.503,5.841,5.324,11.685,11.081,33.059
2018-11-28 01:00,8.318,,,11.245,31.517,2.204,4.697,11.550,11.043,33.062
2018-11-28 02:00,8.115,,,11.246,31.508,1.095,4.810,11.351,11.068,33.055
2018-11-28 03:00,7.939,,,11.250,31.478,0.443,6.103,11.038,11.073,33.042
2018-11-28 04:00,8.197,,,11.258,31.422,-0.051,6.000,11.200,11.065,33.037
2018-11-28 05:00,7.877,,,11.258,31.445,0.353,5.715,11.590,11.072,33.033
2018-11-28 06:00,7.800,,,11.258,31.445,0.410,5.667,11.396,11.068,33.033
2018-11-28 07:00,8.202,,,11.253,31.370,0.470,6.251,11.334,11.062,33.033
2018-11-28 08:00,7.876,,,11.195,31.429,0.539,5.564,11.398,11.059,33.034
2018-11-28 09:00,7.426,,,11.167,31.443,-0.084,5.984,11.277,11.062,33.033
2018-11-28 10:00,8.070,,,11.180,31.404,-0.415,6.131,10.967,11.048,33.037
2018-11-28 11:00,8.041,,,11.244,31.327,-0.417,6.507,11.063,11.047,33.044
2018-11-28 12:00,7.974,,,11.256,31.300,-0.602,6.329,11.030,11.050,33.048
2018-11-28 13:00,8.082,,,11.260,31.310,-1.695,7.648,11.012,11.060,33.045
2018-11-28 14:00,7.819,,,11.254,31.290,-2.212,6.680,10.590,11.071,33.044
2018-11-28 15:00,8.128,,,11.250,31.273,-1.932,6.880,10.455,11.034,33.058
2018-11-28 16:00,8.134,,,11.252,31.297,0.237,6.753,11.066,10.948,33.079
2018-11-28 17:00,8.050,,,11.250,31.281,2.277,7.335,11.194,10.854,33.097
2018-11-28 18:00,8.085,,,11.233,31.263,0.766,7.351,10.839,10.799,33.110
2018-11-28 19:00,8.061,,,11.229,31.270,2.949,3.874,10.491,10.756,33.080
2018-11-28 20:00,7.995,,,11.225,31.295,2.131,2.327,10.918,10.737,33.107
2018-11-28 21:00,8.041,,,11.228,31.190,2.881,2.748,11.557,10.822,32.898
2018-11-28 22:00,7.793,,,11.227,31.228,2.495,1.730,11.760,10.983,32.903
2018-11-28 23:00,8.198,,,11.225,31.190,0.997,1.332,11.787,10.987,33.027
2018-11-29 00:00,8.023,,,11.232,31.199,-0.298,0.474,11.121,10.942,33.017
2018-11-29 01:00,8.015,,,11.235,31.189,-0.951,1.459,10.699,10.851,32.966
2018-11-29 02:00,8.054,,,11.225,31.156,-1.514,0.935,10.639,10.857,32.923
2018-11-29 03:00,7.695,,,11.093,31.242,-2.442,0.717,10.518,10.843,32.885
2018-11-29 04:00,8.066,,,10.978,31.287,-4.259,0.485,10.315,10.760,32.997
2018-11-29 05:00,8.002,,,10.972,31.283,-4.275,-0.123,10.094,10.661,33.098
2018-11-29 06:00,7.870,,,10.964,31.274,-4.464,-0.626,10.056,10.691,33.148
2018-11-29 07:00,8.016,,,10.958,31.283,-3.606,-2.768,10.056,10.744,33.136
2018-11-29 08:00,8.036,,,10.953,31.271,-3.110,-4.744,10.259,10.864,33.094
2018-11-29 09:00,8.049,,,10.946,31.261,-2.900,-5.158,10.020,10.970,33.055
2018-11-29 10:00,8.050,,,10.930,31.269,-2.846,-5.201,9.737,10.987,33.050
2018-11-29 11:00,7.982,,,10.924,31.261,-2.443,-5.534,9.699,11.040,33.034
2018-11-29 12:00,7.974,,,10.847,31.282,-3.574,-6.211,10.248,11.051,33.028
2018-11-29 13:00,8.085,,,10.814,31.297,-3.503,-7.844,10.576,11.054,33.024
2018-11-29 14:00,8.083,,,10.809,31.300,-3.016,-6.561,10.581,11.126,32.999
2018-11-29 15:00,7.963,,,10.814,31.305,-2.724,-6.067,10.440,11.178,32.986
2018-11-29 16:00,8.027,,,10.841,31.297,-1.783,-5.911,10.127,11.207,32.975
2018-11-29 17:00,8.035,,,10.861,31.291,-0.835,-6.943,10.242,11.214,32.971
2018-11-29 18:00,8.059,,,10.888,31.273,0.361,-7.627,10.365,11.225,32.975
2018-11-29 19:00,8.042,,,10.896,31.262,0.140,-8.662,10.426,11.227,32.982
2018-11-29 20:00,8.023,,,10.907,31.257,-0.325,-8.795,10.634,11.219,32.987
2018-11-29 21:00,8.070,,,10.933,31.206,0.167,-8.354,10.673,11.198,32.993
2018-11-29 22:00,8.321,,,10.941,31.185,1.285,-8.297,10.730,11.172,33.000
2018-11-29 23:00,8.070,,,10.945,31.187,1.363,-8.283,10.645,11.153,33.007
2018-11-30 00:00,7.718,,,10.949,31.211,0.607,-7.917,10.563,11.141,33.013
2018-11-30 01:00,8.166,,,10.949,31.210,1.681,-7.925,10.715,11.131,33.017
2018-11-30 02:00,8.059,,,10.945,31.233,2.065,-7.320,10.801,11.122,33.021
2018-11-30 03:00,7.750,,,10.940,31.237,1.669,-6.641,10.749,11.114,33.023
2018-11-30 04:00,8.011,,,10.931,31.248,2.178,-5.141,10.812,11.110,33.022
2018-11-30 05:00,8.012,,,10.921,31.257,1.914,-2.797,10.878,11.113,33.022
2018-11-30 06:00,7.952,,,10.906,31.257,1.862,-1.602,10.935,11.109,33.023
2018-11-30 07:00,8.229,,,10.879,31.262,3.443,-1.848,11.082,11.102,33.023
2018-11-30 08:00,8.056,,,10.842,31.269,3.425,-1.172,11.071,11.085,33.027
2018-11-30 09:00,8.093,,,10.826,31.286,4.447,-0.285,10.988,11.057,33.037
2018-11-30 10:00,8.010,,,10.822,31.286,5.037,-0.341,10.892,11.115,33.007
2018-11-30 11:00,8.029,,,10.821,31.287,6.299,-1.296,10.977,11.135,32.975
2018-11-30 12:00,8.083,,,10.821,31.295,6.065,-2.849,10.229,11.101,32.956
2018-11-30 13:00,8.096,,,10.822,31.292,4.278,0.781,10.587,11.071,32.950
2018-11-30 14:00,7.995,,,10.841,31.291,4.763,1.622,9.864,11.038,32.953
2018-11-30 15:00,8.117,,,10.877,31.283,2.991,2.548,9.843,11.023,32.954
2018-11-30 16:00,8.049,,,10.887,31.275,3.568,3.004,10.922,11.004,32.964
2018-11-30 17:00,8.071,,,10.887,31.273,4.671,3.670,11.392,10.967,32.975
2018-11-30 18:00,7.850,,,10.882,31.269,3.678,6.089,11.126,10.937,32.985
2018-11-30 19:00,8.150,,,10.886,31.254,2.171,7.519,10.935,11.059,32.989
2018-11-30 20:00,8.111,,,10.888,31.220,2.092,9.008,10.924,11.080,32.983
2018-11-30 21:00,8.148,,,10.883,31.198,5.753,7.948,9.203,11.127,32.980
2018-11-30 22:00,8.017,,,10.863,31.141,6.131,3.336,9.369,11.125,32.991
2018-11-30 23:00,8.010,,,10.850,31.117,6.536,1.502,10.676,11.106,33.013
2018-12-01 00:00,8.063,,,10.848,31.108,6.605,0.600,9.912,11.113,33.003
2018-12-01 01:00,8.147,,,10.839,31.076,8.041,1.457,10.742,11.136,32.990
2018-12-01 02:00,8.144,,,10.828,31.012,6.824,2.367,10.791,11.118,32.980
2018-12-01 03:00,8.208,,,10.835,30.981,7.028,1.184,10.501,11.143,32.977
2018-12-01 04:00,7.940,,,10.823,31.005,5.056,1.404,9.752,11.153,32.977
2018-12-01 05:00,8.236,,,10.827,31.030,3.890,0.530,8.493,11.153,32.975
2018-12-01 06:00,8.007,,,10.827,31.028,0.489,3.122,8.647,11.130,32.979
2018-12-01 07:00,7.995,,,10.825,31.014,1.953,5.618,9.765,11.104,32.979
2018-12-01 08:00,8.210,,,10.831,31.019,4.791,1.622,8.651,11.086,32.974
2018-12-01 09:00,8.087,,,10.844,31.050,0.788,0.886,8.274,11.063,32.976
2018-12-01 10:00,8.253,,,10.846,31.063,-0.195,0.222,7.984,11.070,32.970
2018-12-01 11:00,8.110,,,10.830,31.107,-2.102,0.084,7.886,11.047,32.948
2018-12-01 12:00,8.026,,,10.831,31.121,-3.063,3.259,8.015,11.030,32.963
2018-12-01 13:00,8.178,,,10.831,31.120,-2.185,4.861,8.094,10.992,32.989
2018-12-01 14:00,7.940,,,10.828,31.110,-1.565,6.791,8.597,10.966,33.003
2018-12-01 15:00,8.056,,,10.808,31.111,-1.284,8.896,8.677,10.964,33.009
2018-12-01 16:00,7.810,,,10.812,31.105,-1.865,8.236,8.281,10.980,33.017
2018-12-01 17:00,8.202,,,10.805,31.029,-6.320,-2.047,8.026,11.075,32.971
2018-12-01 18:00,8.051,,,10.780,30.988,-5.618,-4.626,7.657,11.177,32.939
2018-12-01 19:00,8.181,,,10.752,31.004,-2.870,-3.398,7.850,11.248,32.920
2018-12-01 20:00,8.124,,,10.741,30.971,0.127,-4.296,8.592,11.283,32.913
2018-12-01 21:00,7.922,,,10.730,30.961,1.649,-4.457,9.109,11.309,32.908
2018-12-01 22:00,8.100,,,10.716,30.972,2.450,-4.365,9.476,11.330,32.908
2018-12-01 23:00,8.079,,,10.721,30.989,2.534,-3.701,9.527,11.353,32.904
2018-12-02 00:00,7.889,,,10.704,30.987,2.233,-3.522,9.552,11.373,32.897
2018-12-02 01:00,8.071,,,10.721,31.057,-2.340,-0.102,9.012,11.367,32.891
2018-12-02 02:00,8.044,,,10.724,31.100,-2.636,-0.710,7.796,11.281,32.854
2018-12-02 03:00,8.058,,,10.731,31.123,2.968,-0.814,8.485,11.225,32.835
2018-12-02 04:00,7.676,,,10.728,31.120,4.523,-1.149,8.546,11.188,32.824
2018-12-02 05:00,8.259,,,10.729,31.121,1.954,-0.553,7.950,11.216,32.838
2018-12-02 06:00,8.072,,,10.728,31.100,2.862,-0.761,8.506,11.251,32.868
2018-12-02 07:00,8.155,,,10.725,31.080,0.489,-3.027,8.231,11.241,32.882
2018-12-02 08:00,8.151,,,10.722,31.071,-1.030,-3.063,8.196,11.239,32.890
2018-12-02 09:00,8.254,,,10.722,31.045,-0.628,-1.548,7.950,11.234,32.887
2018-12-02 10:00,8.100,,,10.721,31.063,0.371,-0.444,8.472,11.232,32.891
2018-12-02 11:00,8.140,,,10.724,31.068,-0.205,1.717,8.497,11.203,32.894
2018-12-02 12:00,8.096,,,10.730,31.081,0.867,2.150,8.635,11.157,32.895
2018-12-02 13:00,7.973,,,10.737,31.101,1.528,2.774,9.001,11.137,32.896
2018-12-02 14:00,8.011,,,10.741,31.115,1.086,3.685,9.133,11.123,32.899
2018-12-02 15:00,8.028,,,10.742,31.132,4.117,2.960,8.680,11.117,32.912
2018-12-02 16:00,8.003,,,10.738,31.121,2.016,3.071,8.436,11.130,32.918
2018-12-02 17:00,7.998,,,10.736,31.135,-0.825,5.231,8.643,11.149,32.923
2018-12-02 18:00,8.030,,,10.741,31.145,-0.223,4.894,8.989,11.147,32.917
2018-12-02 19:00,8.028,,,10.743,31.151,0.232,5.653,9.226,11.151,32.916
2018-12-02 20:00,8.167,,,10.744,31.142,1.754,7.085,8.783,11.172,32.912
2018-12-02 21:00,8.399,,,10.743,31.135,0.466,7.052,8.286,11.174,32.911
2018-12-02 22:00,7.832,,,10.742,31.124,-1.164,5.349,8.645,11.178,32.913
2018-12-02 23:00,8.144,,,10.725,31.103,1.069,6.258,9.027,11.163,32.912
2018-12-03 00:00,8.076,,,10.681,31.076,1.071,6.054,8.848,11.159,32.915
2018-12-03 01:00,7.980,,,10.633,31.014,-1.698,5.298,8.646,11.150,32.916
2018-12-03 02:00,7.947,,,10.613,30.954,-3.347,3.979,8.087,11.099,32.884
2018-12-03 03:00,8.009,,,10.593,30.902,-2.787,5.897,7.969,11.062,32.899
2018-12-03 04:00,8.262,,,10.571,30.864,-2.800,5.902,7.915,11.068,32.916
2018-12-03 05:00,8.086,,,10.638,30.856,-3.457,4.384,8.015,11.059,32.915
2018-12-03 06:00,7.866,,,10.675,30.906,-3.737,3.990,8.191,11.055,32.924
2018-12-03 07:00,8.073,,,10.699,30.923,-4.321,1.991,8.274,11.039,32.933
2018-12-03 08:00,7.819,,,10.700,30.977,-4.157,2.556,8.378,11.018,32.938
2018-12-03 09:00,7.924,,,10.697,30.997,-4.661,2.760,8.034,10.999,32.942
2018-12-03 10:00,7.799,,,10.696,31.008,-5.058,2.670,7.890,11.001,32.946
2018-12-03 11:00,7.971,,,10.697,31.014,-4.898,1.995,7.588,10.993,32.950
2018-12-03 12:00,8.044,,,10.694,31.018,-5.280,2.485,7.454,10.981,32.952
2018-12-03 13:00,8.342,,,10.682,31.018,-5.753,2.582,7.146,10.981,32.950
2018-12-03 14:00,8.067,,,10.667,31.010,-6.681,2.668,7.115,10.972,32.950
2018-12-03 15:00,8.020,,,10.647,30.999,-6.798,2.339,7.030,10.975,32.949
2018-12-03 16:00,8.101,,,10.632,30.990,-6.882,2.487,7.174,10.948,32.953
2018-12-03 17:00,7.928,,,10.628,30.980,-6.408,2.195,7.285,10.826,32.955
2018-12-03 18:00,7.453,,,10.636,30.970,-5.402,1.644,7.473,10.706,32.972
2018-12-03 19:00,7.828,,,10.631,30.969,-4.995,1.626,7.992,10.661,33.001
2018-12-03 20:00,8.002,,,10.622,30.967,-5.968,1.191,8.722,10.637,33.018
2018-12-03 21:00,8.056,,,10.607,30.964,-6.021,-1.743,9.124,10.645,33.020
2018-12-03 22:00,8.350,,,10.600,30.953,-6.003,-0.761,9.533,10.647,33.017
2018-12-03 23:00,7.960,,,10.600,30.938,-6.398,-0.874,9.383,10.671,33.013
2018-12-04 00:00,8.059,,,10.602,30.931,-6.125,-0.889,8.899,10.775,32.984
2018-12-04 01:00,8.130,,,10.598,30.929,-6.666,0.269,8.232,10.885,32.978
2018-12-04 02:00,8.094,,,10.593,30.928,-6.558,0.649,7.836,10.882,32.981
2018-12-04 03:00,8.222,,,10.599,30.927,-6.383,1.500,7.581,10.873,32.980
2018-12-04 04:00,8.146,,,10.597,30.925,-5.945,0.366,7.714,10.865,32.981
2018-12-04 05:00,7.946,,,10.603,30.924,-5.048,0.463,7.867,10.854,32.984
2018-12-04 06:00,8.117,,,10.620,30.925,-7.144,1.819,7.718,10.839,32.987
2018-12-04 07:00,8.071,,,10.644,30.939,-6.852,2.038,7.636,10.802,32.990
2018-12-04 08:00,8.023,,,10.652,30.963,-9.391,1.599,7.545,10.716,32.999
2018-12-04 09:00,8.090,,,10.661,30.986,-9.937,1.767,7.365,10.642,33.011
2018-12-04 10:00,7.676,,,10.664,30.999,-9.434,0.924,7.366,10.565,33.023
2018-12-04 11:00,7.974,,,10.665,31.009,-9.434,0.641,7.331,10.539,33.029
2018-12-04 12:00,8.014,,,10.667,31.019,-8.446,0.156,7.279,10.532,33.039
2018-12-04 13:00,8.012,,,10.674,31.030,-7.729,-0.028,7.022,10.527,33.043
2018-12-04 14:00,8.070,,,10.660,31.044,-7.539,1.903,7.020,10.526,33.047
2018-12-04 15:00,7.959,,,10.645,31.053,-7.676,2.761,7.012,10.522,33.050
2018-12-04 16:00,8.077,,,10.650,31.059,-9.532,3.292,7.348,10.517,33.050
2018-12-04 17:00,8.055,,,10.655,31.064,-9.208,2.689,7.825,10.513,33.055
2018-12-04 18:00,8.029,,,10.660,31.069,-8.508,1.775,8.360,10.514,33.060
2018-12-04 19:00,8.057,,,10.664,31.074,-8.497,2.171,8.802,10.499,33.061
2018-12-04 20:00,8.070,,,10.664,31.077,-7.916,2.263,9.382,10.503,33.062
2018-12-04 21:00,8.017,,,10.657,31.080,-8.047,1.582,10.023,10.502,33.063
2018-12-04 22:00,8.079,,,10.640,31.081,-8.338,1.529,10.199,10.507,33.064
2018-12-04 23:00,8.060,,,10.588,31.080,-7.811,1.639,10.270,10.495,33.066
2018-12-05 00:00,7.882,,,10.544,31.077,-6.937,0.709,10.016,10.503,33.065
2018-12-05 01:00,8.115,,,10.508,31.067,-6.133,0.157,9.587,10.494,33.063
2018-12-05 02:00,8.082,,,10.491,31.051,-5.290,-0.624,9.312,10.480,33.062
2018-12-05 03:00,7.984,,,10.517,31.034,-5.010,-1.663,9.039,10.439,33.073
2018-12-05 04:00,8.067,,,10.593,31.022,-4.790,-2.590,8.569,10.412,33.085
